subset,category,fold_id,model,downsample,seed_id,train_size,test_size,rmse,mae
1,all,5,linear,True,3,138406,10084,0.048327072121558616,0.01540252074295223
2,other,1,featureless,True,3,41291,10323,0.03540050610899925,0.0192832350730896
2,other,1,linear,True,3,41291,10323,0.0339521089063565,0.015441962071599785
2,all,1,featureless,True,3,41291,10323,0.035396769642829895,0.01913660392165184
2,all,1,featureless,True,3,137212,10323,0.035396769642829895,0.01913660392165184
2,all,1,linear,True,3,41291,10323,0.041916778799603045,0.015351417822327407
2,all,1,linear,True,3,137212,10323,0.041916778799603045,0.015351417822327407
2,other,2,featureless,True,3,41291,10323,0.03471449762582779,0.018877767026424408
2,other,2,linear,True,3,41291,10323,0.033710459083068064,0.015261051302333684
2,all,2,featureless,True,3,41291,10323,0.03470952436327934,0.0187463890761137
2,all,2,featureless,True,3,137212,10323,0.03470952436327934,0.0187463890761137
2,all,2,linear,True,3,41291,10323,0.0618666973686262,0.015215982368422809
2,all,2,linear,True,3,137212,10323,0.0618666973686262,0.015215982368422809
2,other,3,featureless,True,3,41291,10323,0.03580125793814659,0.01893644779920578
2,other,3,linear,True,3,41291,10323,0.03377570652356345,0.015543219110592837
2,all,3,featureless,True,3,41291,10323,0.03579758107662201,0.018822066485881805
2,all,3,featureless,True,3,137212,10323,0.03579758107662201,0.018822066485881805
2,all,3,linear,True,3,41291,10323,0.033591855962865326,0.015369951799507398
2,all,3,linear,True,3,137212,10323,0.033591855962865326,0.015369951799507398
2,other,4,featureless,True,3,41291,10323,0.03499924764037132,0.019150812178850174
2,other,4,linear,True,3,41291,10323,0.03529647840973861,0.015238077788915588
2,all,4,featureless,True,3,41291,10323,0.03499346971511841,0.01906106248497963
2,all,4,featureless,True,3,137212,10323,0.03499346971511841,0.01906106248497963
2,all,4,linear,True,3,41291,10323,0.033089634568287105,0.015159927002367624
2,all,4,linear,True,3,137212,10323,0.033089634568287105,0.015159927002367624
2,other,5,featureless,True,3,41291,10322,0.03567790240049362,0.019064348191022873
2,other,5,linear,True,3,41291,10322,0.03437144275654318,0.015525052777690215
2,all,5,featureless,True,3,41291,10322,0.03567607328295708,0.01894998922944069
2,all,5,featureless,True,3,137212,10322,0.03567607328295708,0.01894998922944069
2,all,5,linear,True,3,41291,10322,0.03407156813226682,0.01543642321256522
2,all,5,linear,True,3,137212,10322,0.03407156813226682,0.01543642321256522
3,other,1,featureless,True,3,38796,9700,0.030379025265574455,0.019198840484023094
3,other,1,linear,True,3,38796,9700,0.028968381986963,0.015584303513112213
3,all,1,featureless,True,3,38796,9700,0.03035319223999977,0.018897540867328644
3,all,1,featureless,True,3,140330,9700,0.03035319223999977,0.018897540867328644
3,all,1,linear,True,3,38796,9700,0.032943317461083005,0.015484180928370117
3,all,1,linear,True,3,140330,9700,0.032943317461083005,0.015484180928370117
3,other,2,featureless,True,3,38796,9699,0.03203725814819336,0.01933828741312027
3,other,2,linear,True,3,38796,9699,0.030502152975377124,0.01549214600677884
3,all,2,featureless,True,3,38796,9699,0.032019514590501785,0.019066639244556427
3,all,2,featureless,True,3,140330,9699,0.032019514590501785,0.019066639244556427
3,all,2,linear,True,3,38796,9699,0.0311518359841398,0.015324093876631029
3,all,2,linear,True,3,140330,9699,0.0311518359841398,0.015324093876631029
3,other,3,featureless,True,3,38796,9699,0.030647996813058853,0.019056007266044617
3,other,3,linear,True,3,38796,9699,0.02917914143648621,0.015337119280106337
3,all,3,featureless,True,3,38796,9699,0.030624231323599815,0.018812045454978943
3,all,3,featureless,True,3,140330,9699,0.030624231323599815,0.018812045454978943
3,all,3,linear,True,3,38796,9699,0.032198370748588535,0.015148174757780186
3,all,3,linear,True,3,140330,9699,0.032198370748588535,0.015148174757780186
3,other,4,featureless,True,3,38796,9699,0.03217095509171486,0.019422637298703194
3,other,4,linear,True,3,38796,9699,0.030053884387532804,0.015404630789395357
3,all,4,featureless,True,3,38796,9699,0.032152678817510605,0.01915401965379715
3,all,4,featureless,True,3,140330,9699,0.032152678817510605,0.01915401965379715
3,all,4,linear,True,3,38796,9699,0.031486666111330434,0.015219106849858569
3,all,4,linear,True,3,140330,9699,0.031486666111330434,0.015219106849858569
3,other,5,featureless,True,3,38796,9699,0.03148605674505234,0.019381891936063766
3,other,5,linear,True,3,38796,9699,0.029487473216896144,0.01540548133693348
3,all,5,featureless,True,3,38796,9699,0.031464990228414536,0.019062329083681107
3,all,5,featureless,True,3,140330,9699,0.031464990228414536,0.019062329083681107
3,all,5,linear,True,3,38796,9699,0.03651495924819436,0.015079563517586436
3,all,5,linear,True,3,140330,9699,0.03651495924819436,0.015079563517586436
4,other,1,featureless,True,3,18142,4536,0.0390942357480526,0.021161844953894615
4,other,1,linear,True,3,18142,4536,0.03744735463233559,0.01856023269461486
4,all,1,featureless,True,3,18142,4536,0.03897145390510559,0.02136356383562088
4,all,1,featureless,True,3,166148,4536,0.03897145390510559,0.02136356383562088
4,all,1,linear,True,3,18142,4536,0.037040494846895373,0.018872284375439724
4,all,1,linear,True,3,166148,4536,0.037040494846895373,0.018872284375439724
4,other,2,featureless,True,3,18142,4536,0.03738904744386673,0.02138003706932068
4,other,2,linear,True,3,18142,4536,0.03572539458952793,0.018469381605595
4,all,2,featureless,True,3,18142,4536,0.03728175535798073,0.021659433841705322
4,all,2,featureless,True,3,166148,4536,0.03728175535798073,0.021659433841705322
4,all,2,linear,True,3,18142,4536,0.035489181289222925,0.018728308500183144
4,all,2,linear,True,3,166148,4536,0.035489181289222925,0.018728308500183144
4,other,3,featureless,True,3,18142,4536,0.03895753249526024,0.02134198695421219
4,other,3,linear,True,3,18142,4536,0.03708011262309213,0.018526099573895644
4,all,3,featureless,True,3,18142,4536,0.03883914276957512,0.021704452112317085
4,all,3,featureless,True,3,166148,4536,0.03883914276957512,0.021704452112317085
4,all,3,linear,True,3,18142,4536,0.18377609178941479,0.018914726525600445
4,all,3,linear,True,3,166148,4536,0.18377609178941479,0.018914726525600445
4,other,4,featureless,True,3,18142,4535,0.03751551732420921,0.021563228219747543
4,other,4,linear,True,3,18142,4535,0.03593942924665757,0.018872310526603993
4,all,4,featureless,True,3,18142,4535,0.03739933669567108,0.021848071366548538
4,all,4,featureless,True,3,166148,4535,0.03739933669567108,0.021848071366548538
4,all,4,linear,True,3,18142,4535,0.03562191380843741,0.019061189893972763
4,all,4,linear,True,3,166148,4535,0.03562191380843741,0.019061189893972763
4,other,5,featureless,True,3,18142,4535,0.03806794434785843,0.02101166546344757
4,other,5,linear,True,3,18142,4535,0.03612248782883532,0.018654238833986217
4,all,5,featureless,True,3,18142,4535,0.03794851526618004,0.021186156198382378
4,all,5,featureless,True,3,166148,4535,0.03794851526618004,0.021186156198382378
4,all,5,linear,True,3,18142,4535,0.036600783980551235,0.01884810714081528
4,all,5,linear,True,3,166148,4535,0.036600783980551235,0.01884810714081528
5,other,1,featureless,True,3,10232,2558,0.044277533888816833,0.021926794201135635
5,other,1,linear,True,3,10232,2558,0.10069000778715588,0.020222456338633066
5,all,1,featureless,True,3,10232,2558,0.04402740299701691,0.0220788586884737
5,all,1,featureless,True,3,176036,2558,0.04402740299701691,0.0220788586884737
5,all,1,linear,True,3,10232,2558,0.04225506812626737,0.02037158232348675
5,all,1,linear,True,3,176036,2558,0.04225506812626737,0.02037158232348675
5,other,2,featureless,True,3,10232,2558,0.04581785574555397,0.022310715168714523
5,other,2,linear,True,3,10232,2558,0.29682124311894736,0.02065161227175949
5,all,2,featureless,True,3,10232,2558,0.045560549944639206,0.022584088146686554
5,all,2,featureless,True,3,176036,2558,0.045560549944639206,0.022584088146686554
5,all,2,linear,True,3,10232,2558,0.04605697715582497,0.02069670639374767
5,all,2,linear,True,3,176036,2558,0.04605697715582497,0.02069670639374767
5,other,3,featureless,True,3,10232,2558,0.045859865844249725,0.02203008159995079
5,other,3,linear,True,3,10232,2558,0.14163898772554578,0.02037326519403937
5,all,3,featureless,True,3,10232,2558,0.04560602828860283,0.022098390385508537
5,all,3,featureless,True,3,176036,2558,0.04560602828860283,0.022098390385508537
5,all,3,linear,True,3,10232,2558,0.04369645537488886,0.02039185090035081
5,all,3,linear,True,3,176036,2558,0.04369645537488886,0.02039185090035081
5,other,4,featureless,True,3,10232,2558,0.045340459793806076,0.021884318441152573
5,other,4,linear,True,3,10232,2558,0.10260175252675195,0.019644014209339034
5,all,4,featureless,True,3,10232,2558,0.0450826920568943,0.021939903497695923
5,all,4,featureless,True,3,176036,2558,0.0450826920568943,0.021939903497695923
5,all,4,linear,True,3,10232,2558,0.04314498433292857,0.019864794402914887
5,all,4,linear,True,3,176036,2558,0.04314498433292857,0.019864794402914887
5,other,5,featureless,True,3,10232,2558,0.04481526091694832,0.021787533536553383
5,other,5,linear,True,3,10232,2558,0.2283901727014495,0.01985577892769186
5,all,5,featureless,True,3,10232,2558,0.044559963047504425,0.021869419142603874
5,all,5,featureless,True,3,176036,2558,0.044559963047504425,0.021869419142603874
5,all,5,linear,True,3,10232,2558,0.04586399547067278,0.019923095398070412
5,all,5,linear,True,3,176036,2558,0.04586399547067278,0.019923095398070412
6,other,1,featureless,True,3,1022,256,0.02684500440955162,0.028078150004148483
6,other,1,linear,True,3,1022,256,0.027692300936161703,0.022949650962583272
6,all,1,featureless,True,3,1022,256,0.026707377284765244,0.0279376320540905
6,all,1,featureless,True,3,187548,256,0.026707377284765244,0.0279376320540905
6,all,1,linear,True,3,1022,256,0.03164030188831579,0.023222226753578212
6,all,1,linear,True,3,187548,256,0.03164030188831579,0.023222226753578212
6,other,2,featureless,True,3,1022,256,0.026577509939670563,0.0276121087372303
6,other,2,linear,True,3,1022,256,0.026118438207728745,0.022569433107463253
6,all,2,featureless,True,3,1022,256,0.02643948420882225,0.027471251785755157
6,all,2,featureless,True,3,187548,256,0.02643948420882225,0.027471251785755157
6,all,2,linear,True,3,1022,256,0.027751997377269792,0.022483862864604853
6,all,2,linear,True,3,187548,256,0.027751997377269792,0.022483862864604853
6,other,3,featureless,True,3,1022,256,0.026475505903363228,0.0276773851364851
6,other,3,linear,True,3,1022,256,0.028368348851803567,0.02370508061031571
6,all,3,featureless,True,3,1022,256,0.026337994262576103,0.0275361780077219
6,all,3,featureless,True,3,187548,256,0.026337994262576103,0.0275361780077219
6,all,3,linear,True,3,1022,256,0.028178998732997913,0.023577700223710613
6,all,3,linear,True,3,187548,256,0.028178998732997913,0.023577700223710613
6,other,4,featureless,True,3,1022,255,0.02642393484711647,0.02732168510556221
6,other,4,linear,True,3,1022,255,0.02765288965680157,0.023139548685220862
6,all,4,featureless,True,3,1022,255,0.026286477223038673,0.027180194854736328
6,all,4,featureless,True,3,187548,255,0.026286477223038673,0.027180194854736328
6,all,4,linear,True,3,1022,255,0.02746762572294378,0.02309718205835365
6,all,4,linear,True,3,187548,255,0.02746762572294378,0.02309718205835365
6,other,5,featureless,True,3,1022,255,0.02671392634510994,0.027666382491588593
6,other,5,linear,True,3,1022,255,0.027003122096234174,0.022836206930571618
6,all,5,featureless,True,3,1022,255,0.026575865224003792,0.027525607496500015
6,all,5,featureless,True,3,187548,255,0.026575865224003792,0.027525607496500015
6,all,5,linear,True,3,1022,255,0.026819399031040903,0.022634996425503262
6,all,5,linear,True,3,187548,255,0.026819399031040903,0.022634996425503262
7,other,1,featureless,True,3,876,220,0.02490275353193283,0.02547694370150566
7,other,1,linear,True,3,876,220,0.026290669253705084,0.020829288649310364
7,all,1,featureless,True,3,876,220,0.024791572242975235,0.02536342293024063
7,all,1,featureless,True,3,187730,220,0.024791572242975235,0.02536342293024063
7,all,1,linear,True,3,876,220,0.026152943856860848,0.02073465488893772
7,all,1,linear,True,3,187730,220,0.026152943856860848,0.02073465488893772
7,other,2,featureless,True,3,876,219,0.025348227471113205,0.02650751918554306
7,other,2,linear,True,3,876,219,0.026199632512575868,0.021236759000111294
7,all,2,featureless,True,3,876,219,0.025237346068024635,0.026394404470920563
7,all,2,featureless,True,3,187730,219,0.025237346068024635,0.026394404470920563
7,all,2,linear,True,3,876,219,0.026078768820432103,0.02104033455462989
7,all,2,linear,True,3,187730,219,0.026078768820432103,0.02104033455462989
7,other,3,featureless,True,3,876,219,0.025479629635810852,0.02660973183810711
7,other,3,linear,True,3,876,219,0.024445653008354943,0.020844270869847817
7,all,3,featureless,True,3,876,219,0.025369009003043175,0.026496728882193565
7,all,3,featureless,True,3,187730,219,0.025369009003043175,0.026496728882193565
7,all,3,linear,True,3,876,219,0.024307401828943486,0.02076250303358021
7,all,3,linear,True,3,187730,219,0.024307401828943486,0.02076250303358021
7,other,4,featureless,True,3,876,219,0.02471160888671875,0.025075245648622513
7,other,4,linear,True,3,876,219,0.024963983741846597,0.02017492496737
7,all,4,featureless,True,3,876,219,0.024600159376859665,0.024961359798908234
7,all,4,featureless,True,3,187730,219,0.024600159376859665,0.024961359798908234
7,all,4,linear,True,3,876,219,0.024822209616448977,0.02010095126297301
7,all,4,linear,True,3,187730,219,0.024822209616448977,0.02010095126297301
7,other,5,featureless,True,3,876,219,0.02435922995209694,0.024057134985923767
7,other,5,linear,True,3,876,219,0.023168173196590452,0.018859528245726398
7,all,5,featureless,True,3,876,219,0.024247583001852036,0.02394278347492218
7,all,5,featureless,True,3,187730,219,0.024247583001852036,0.02394278347492218
7,all,5,linear,True,3,876,219,0.023016361812490033,0.018789655594235732
7,all,5,linear,True,3,187730,219,0.023016361812490033,0.018789655594235732
8,other,1,featureless,True,3,363,91,0.02853909693658352,0.029221057891845703
8,other,1,linear,True,3,363,91,0.025916285375859303,0.02368730251625406
8,all,1,featureless,True,3,363,91,0.028485098853707314,0.029166769236326218
8,all,1,featureless,True,3,188372,91,0.028485098853707314,0.029166769236326218
8,all,1,linear,True,3,363,91,0.025833104931699075,0.023617318920474584
8,all,1,linear,True,3,188372,91,0.025833104931699075,0.023617318920474584
8,other,2,featureless,True,3,363,91,0.02857823856174946,0.02944209612905979
8,other,2,linear,True,3,363,91,0.026732749932419184,0.023027684176764707
8,all,2,featureless,True,3,363,91,0.028524218127131462,0.029387833550572395
8,all,2,featureless,True,3,188372,91,0.028524218127131462,0.029387833550572395
8,all,2,linear,True,3,363,91,0.02668149891251338,0.02298773516151026
8,all,2,linear,True,3,188372,91,0.02668149891251338,0.02298773516151026
8,other,3,featureless,True,3,363,91,0.028136417269706726,0.02931211329996586
8,other,3,linear,True,3,363,91,0.02634485227232282,0.02338686345545604
8,all,3,featureless,True,3,363,91,0.028082260861992836,0.02925761602818966
8,all,3,featureless,True,3,188372,91,0.028082260861992836,0.02925761602818966
8,all,3,linear,True,3,363,91,0.026291471977148668,0.02340191158757665
8,all,3,linear,True,3,188372,91,0.026291471977148668,0.02340191158757665
8,other,4,featureless,True,3,363,91,0.028591476380825043,0.029121004045009613
8,other,4,linear,True,3,363,91,0.02832993994506499,0.02369569093526025
8,all,4,featureless,True,3,363,91,0.028537454083561897,0.02906675636768341
8,all,4,featureless,True,3,188372,91,0.028537454083561897,0.02906675636768341
8,all,4,linear,True,3,363,91,0.02820557764865065,0.02342863245266636
8,all,4,linear,True,3,188372,91,0.02820557764865065,0.02342863245266636
8,other,5,featureless,True,3,363,90,0.02821377106010914,0.02922726608812809
8,other,5,linear,True,3,363,90,0.029290990939836167,0.0243377967886525
8,all,5,featureless,True,3,363,90,0.02815951779484749,0.029172653332352638
8,all,5,featureless,True,3,188372,90,0.02815951779484749,0.029172653332352638
8,all,5,linear,True,3,363,90,0.029246453253294225,0.02432337245033521
8,all,5,linear,True,3,188372,90,0.029246453253294225,0.02432337245033521
